,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,261.7333,1.0467,1.0533,0.38,0.3867,36.31,36.71,0.6667,0.6667,63.69,63.29,0.28,26.75
232,262.77,1.0367,1.03,0.38,0.37,36.66,35.92,0.6567,0.66,63.34,64.08,0.2867,27.65
233,263.8167,1.0467,1.04,0.3833,0.38,36.62,36.54,0.6633,0.66,63.38,63.46,0.2833,27.07
234,264.87,1.0533,1.0367,0.4033,0.3767,38.29,36.33,0.65,0.66,61.71,63.67,0.2733,25.95
235,265.95,1.08,1.0867,0.4067,0.4033,37.65,37.12,0.6733,0.6833,62.35,62.88,0.27,25.0
236,267.0067,1.0567,1.0633,0.3933,0.3933,37.22,36.99,0.6633,0.67,62.78,63.01,0.27,25.55
237,268.0567,1.05,1.0533,0.3833,0.3867,36.51,36.71,0.6667,0.6667,63.49,63.29,0.28,26.67
238,269.11,1.0533,1.0567,0.3767,0.38,35.76,35.96,0.6767,0.6767,64.24,64.04,0.2967,28.16
239,270.18,1.07,1.07,0.3733,0.39,34.89,36.45,0.6967,0.68,65.11,63.55,0.3067,28.66
240,271.31,1.13,1.1033,0.4,0.43,35.4,38.97,0.73,0.6733,64.6,61.03,0.3,26.55
241,272.3733,1.0633,1.1033,0.38,0.4133,35.74,37.46,0.6833,0.69,64.26,62.54,0.27,25.39
242,273.4233,1.05,1.05,0.3933,0.3967,37.46,37.78,0.6567,0.6533,62.54,62.22,0.26,24.76
243,274.47,1.0467,1.0367,0.38,0.3933,36.31,37.94,0.6667,0.6433,63.69,62.06,0.2733,26.11
244,275.5267,1.0567,1.0433,0.3867,0.3867,36.59,37.06,0.67,0.6567,63.41,62.94,0.2833,26.81
245,276.56,1.0333,1.0467,0.3733,0.3733,36.13,35.67,0.66,0.6733,63.87,64.33,0.2867,27.74
246,277.6167,1.0567,1.0567,0.39,0.4,36.91,37.85,0.6667,0.6567,63.09,62.15,0.2667,25.24
247,278.66,1.0433,1.04,0.3867,0.38,37.06,36.54,0.6567,0.66,62.94,63.46,0.2767,26.52
248,279.6933,1.0333,1.0367,0.39,0.39,37.74,37.62,0.6433,0.6467,62.26,62.38,0.2533,24.52
249,280.7433,1.05,1.04,0.39,0.3833,37.14,36.86,0.66,0.6567,62.86,63.14,0.2767,26.35
250,281.78,1.0367,1.0467,0.38,0.3833,36.66,36.62,0.6567,0.6633,63.34,63.38,0.2733,26.37
251,282.8433,1.0633,1.0533,0.3967,0.3867,37.3,36.71,0.6667,0.6667,62.7,63.29,0.28,26.33
252,283.8767,1.0333,1.05,0.3767,0.3833,36.45,36.51,0.6567,0.6667,63.55,63.49,0.2733,26.45
253,284.9167,1.04,1.0233,0.3833,0.3733,36.86,36.48,0.6567,0.65,63.14,63.52,0.2833,27.24
254,285.9633,1.0467,1.0533,0.3867,0.3867,36.94,36.71,0.66,0.6667,63.06,63.29,0.2733,26.11
255,287.0133,1.05,1.04,0.3933,0.38,37.46,36.54,0.6567,0.66,62.54,63.46,0.2767,26.35
256,288.0733,1.06,1.06,0.3967,0.3867,37.42,36.48,0.6633,0.6733,62.58,63.52,0.2767,26.1
257,289.1367,1.0633,1.0633,0.3967,0.39,37.3,36.68,0.6667,0.6733,62.7,63.32,0.2767,26.02
258,290.16,1.0233,1.0533,0.3667,0.3833,35.83,36.39,0.6567,0.67,64.17,63.61,0.2733,26.71
259,291.2133,1.0533,1.0367,0.38,0.3833,36.08,36.98,0.6733,0.6533,63.92,63.02,0.29,27.53
260,292.27,1.0567,1.0467,0.3933,0.3833,37.22,36.62,0.6633,0.6633,62.78,63.38,0.28,26.5
261,293.3367,1.0667,1.06,0.3967,0.3867,37.19,36.48,0.67,0.6733,62.81,63.52,0.2833,26.56
262,294.3767,1.04,1.0633,0.3833,0.39,36.86,36.68,0.6567,0.6733,63.14,63.32,0.2667,25.64
263,295.4233,1.0467,1.0367,0.38,0.3833,36.31,36.98,0.6667,0.6533,63.69,63.02,0.2833,27.07
264,296.4633,1.04,1.0333,0.3867,0.3767,37.18,36.45,0.6533,0.6567,62.82,63.55,0.2767,26.6
265,297.5167,1.0533,1.05,0.4,0.3867,37.97,36.83,0.6533,0.6633,62.03,63.17,0.2667,25.32
266,298.57,1.0533,1.0467,0.3967,0.3833,37.66,36.62,0.6567,0.6633,62.34,63.38,0.2733,25.95
