,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,257.59,0.9967,0.95,0.3367,0.3267,33.78,34.39,0.66,0.6233,66.22,65.61,0.3333,33.44
232,258.6333,1.0433,1.1233,0.16,0.49,15.34,43.62,0.8833,0.6333,84.66,56.38,0.3933,37.7
233,259.7433,1.11,1.12,0.27,0.4033,24.32,36.01,0.84,0.7167,75.68,63.99,0.4367,39.34
234,260.7033,0.96,0.94,0.28,0.3533,29.17,37.59,0.68,0.5867,70.83,62.41,0.3267,34.03
235,261.5967,0.8933,0.9133,0.26,0.28,29.1,30.66,0.6333,0.6333,70.9,69.34,0.3533,39.55
236,262.6667,1.07,1.0567,0.2867,0.4667,26.79,44.16,0.7833,0.59,73.21,55.84,0.3167,29.6
237,263.6033,0.9367,0.9267,0.29,0.3733,30.96,40.29,0.6467,0.5533,69.04,59.71,0.2733,29.18
238,264.55,0.9467,0.9333,0.2933,0.3533,30.99,37.86,0.6533,0.58,69.01,62.14,0.3,31.69
239,265.4933,0.9433,0.9633,0.2667,0.3433,28.27,35.64,0.6767,0.62,71.73,64.36,0.3333,35.34
240,266.3567,0.8633,0.8567,0.2533,0.2667,29.34,31.13,0.61,0.59,70.66,68.87,0.3433,39.77
241,267.2633,0.9067,0.9367,0.25,0.3867,27.57,41.28,0.6567,0.55,72.43,58.72,0.27,29.78
242,268.1633,0.9,0.8833,0.2867,0.2467,31.85,27.92,0.6133,0.6367,68.15,72.08,0.3667,40.74
243,269.1,0.9367,0.9233,0.2767,0.3433,29.54,37.18,0.66,0.58,70.46,62.82,0.3167,33.81
244,269.9933,0.8933,0.88,0.29,0.3033,32.46,34.47,0.6033,0.5767,67.54,65.53,0.3,33.58
245,270.8833,0.89,0.9333,0.23,0.3367,25.84,36.07,0.66,0.5967,74.16,63.93,0.3233,36.33
246,271.77,0.8867,0.8533,0.2967,0.3367,33.46,39.45,0.59,0.5167,66.54,60.55,0.2533,28.57
247,272.6967,0.9267,0.8967,0.3167,0.33,34.17,36.8,0.61,0.5667,65.83,63.2,0.28,30.22
248,273.6333,0.9367,0.9967,0.27,0.37,28.83,37.12,0.6667,0.6267,71.17,62.88,0.2967,31.67
249,274.51,0.8767,0.8667,0.26,0.2767,29.66,31.92,0.6167,0.59,70.34,68.08,0.34,38.78
250,275.4033,0.8933,0.9067,0.26,0.38,29.1,41.91,0.6333,0.5267,70.9,58.09,0.2533,28.36
251,276.29,0.8867,0.8467,0.2867,0.3267,32.33,38.58,0.6,0.52,67.67,61.42,0.2733,30.83
252,277.2067,0.9167,0.9367,0.28,0.35,30.55,37.37,0.6367,0.5867,69.45,62.63,0.2867,31.27
253,278.06,0.8533,0.87,0.26,0.3167,30.47,36.4,0.5933,0.5533,69.53,63.6,0.2767,32.42
254,278.97,0.91,0.88,0.2767,0.3367,30.4,38.26,0.6333,0.5433,69.6,61.74,0.2967,32.6
255,279.8167,0.8467,0.8833,0.2567,0.3067,30.31,34.72,0.59,0.5767,69.69,65.28,0.2833,33.46
256,280.7267,0.91,0.8867,0.27,0.3367,29.67,37.97,0.64,0.55,70.33,62.03,0.3033,33.33
257,281.64,0.9133,0.93,0.26,0.36,28.47,38.71,0.6533,0.57,71.53,61.29,0.2933,32.12
258,282.5233,0.8833,0.84,0.29,0.3167,32.83,37.7,0.5933,0.5233,67.17,62.3,0.2767,31.32
259,283.4333,0.91,0.9633,0.26,0.3767,28.57,39.1,0.65,0.5867,71.43,60.9,0.2733,30.04
260,284.2733,0.84,0.81,0.26,0.2867,30.95,35.39,0.58,0.5233,69.05,64.61,0.2933,34.92
261,285.14,0.8667,0.88,0.2567,0.3333,29.62,37.88,0.61,0.5467,70.38,62.12,0.2767,31.92
262,285.99,0.85,0.85,0.2567,0.3267,30.2,38.43,0.5933,0.5233,69.8,61.57,0.2667,31.37
263,286.8367,0.8467,0.8533,0.25,0.32,29.53,37.5,0.5967,0.5333,70.47,62.5,0.2767,32.68
264,287.7133,0.8767,0.86,0.2733,0.3333,31.18,38.76,0.6033,0.5267,68.82,61.24,0.27,30.8
265,288.6267,0.9133,0.9133,0.28,0.35,30.66,38.32,0.6333,0.5633,69.34,61.68,0.2833,31.02
266,289.54,0.9133,0.9133,0.2633,0.3333,28.83,36.5,0.65,0.58,71.17,63.5,0.3167,34.67
267,290.4233,0.8833,0.8767,0.29,0.32,32.83,36.5,0.5933,0.5567,67.17,63.5,0.2733,30.94
268,291.4167,0.9933,0.9733,0.29,0.39,29.19,40.07,0.7033,0.5833,70.81,59.93,0.3133,31.54
269,292.3,0.8833,0.9067,0.2733,0.31,30.94,34.19,0.61,0.5967,69.06,65.81,0.3,33.96
270,293.1467,0.8467,0.8633,0.29,0.3267,34.25,37.84,0.5567,0.5367,65.75,62.16,0.23,27.17
271,294.05,0.9033,0.86,0.3,0.3067,33.21,35.66,0.6033,0.5533,66.79,64.34,0.2967,32.84
272,294.9933,0.9433,0.9867,0.2867,0.3833,30.39,38.85,0.6567,0.6033,69.61,61.15,0.2733,28.98
273,295.8867,0.8933,0.8733,0.2933,0.3233,32.84,37.02,0.6,0.55,67.16,62.98,0.2767,30.97
274,296.7933,0.9067,0.9233,0.2767,0.3433,30.51,37.18,0.63,0.58,69.49,62.82,0.2867,31.62
275,297.67,0.8767,0.87,0.2833,0.3333,32.32,38.31,0.5933,0.5367,67.68,61.69,0.26,29.66
276,298.5867,0.9167,0.92,0.28,0.3633,30.55,39.49,0.6367,0.5567,69.45,60.51,0.2733,29.82
277,299.5167,0.93,0.8833,0.3233,0.36,34.77,40.75,0.6067,0.5233,65.23,59.25,0.2467,26.52
