,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,285.8367,1.1933,1.1733,0.44,0.4167,36.87,35.51,0.7533,0.7567,63.13,64.49,0.3367,28.21
232,286.9933,1.1567,1.2133,0.3933,0.4267,34.01,35.16,0.7633,0.7867,65.99,64.84,0.3367,29.11
233,288.19,1.1967,1.1567,0.4467,0.43,37.33,37.18,0.75,0.7267,62.67,62.82,0.32,26.74
234,289.36,1.17,1.18,0.44,0.44,37.61,37.29,0.73,0.74,62.39,62.71,0.29,24.79
235,290.48,1.12,1.13,0.4167,0.4133,37.2,36.58,0.7033,0.7167,62.8,63.42,0.29,25.89
236,291.6433,1.1633,1.16,0.43,0.43,36.96,37.07,0.7333,0.73,63.04,62.93,0.3033,26.07
237,292.7633,1.12,1.14,0.4167,0.41,37.2,35.96,0.7033,0.73,62.8,64.04,0.2933,26.19
238,293.9367,1.1733,1.1467,0.4167,0.43,35.51,37.5,0.7567,0.7167,64.49,62.5,0.3267,27.84
239,295.1067,1.17,1.1567,0.44,0.4167,37.61,36.02,0.73,0.74,62.39,63.98,0.3133,26.78
240,296.2467,1.14,1.1833,0.4133,0.4267,36.26,36.06,0.7267,0.7567,63.74,63.94,0.3,26.32
241,297.4033,1.1567,1.1333,0.4367,0.4333,37.75,38.24,0.72,0.7,62.25,61.76,0.2867,24.78
242,298.6,1.1967,1.1733,0.4367,0.4367,36.49,37.22,0.76,0.7367,63.51,62.78,0.3233,27.02
243,299.7633,1.1633,1.1833,0.4167,0.42,35.82,35.49,0.7467,0.7633,64.18,64.51,0.3267,28.08
