,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
232,266.39,1.0,1.0033,0.39,0.3633,39.0,36.21,0.61,0.64,61.0,63.79,0.2467,24.67
233,267.4067,1.0167,1.02,0.4033,0.3867,39.67,37.91,0.6133,0.6333,60.33,62.09,0.2267,22.3
234,268.4167,1.01,0.9967,0.4033,0.38,39.93,38.13,0.6067,0.6167,60.07,61.87,0.2267,22.44
235,269.4467,1.03,1.01,0.42,0.3667,40.78,36.3,0.61,0.6433,59.22,63.7,0.2433,23.62
236,270.4233,0.9767,1.02,0.37,0.3667,37.88,35.95,0.6067,0.6533,62.12,64.05,0.24,24.57
237,271.43,1.0067,0.9967,0.3867,0.3733,38.41,37.46,0.62,0.6233,61.59,62.54,0.2467,24.5
238,272.4533,1.0233,1.0,0.4067,0.37,39.74,37.0,0.6167,0.63,60.26,63.0,0.2467,24.1
239,273.4367,0.9833,1.01,0.38,0.3633,38.64,35.97,0.6033,0.6467,61.36,64.03,0.24,24.41
240,274.4533,1.0167,0.9867,0.4067,0.3667,40.0,37.16,0.61,0.62,60.0,62.84,0.2433,23.93
241,275.4967,1.0433,1.0467,0.4033,0.3867,38.66,36.94,0.64,0.66,61.34,63.06,0.2533,24.28
242,276.4967,1.0,1.0333,0.3867,0.3767,38.67,36.45,0.6133,0.6567,61.33,63.55,0.2367,23.67
243,277.56,1.0633,1.0067,0.4267,0.3767,40.13,37.42,0.6367,0.63,59.87,62.58,0.26,24.45
244,278.7067,1.1467,1.1,0.4367,0.38,38.08,34.55,0.71,0.72,61.92,65.45,0.33,28.78
245,279.7067,1.0,1.0467,0.3633,0.25,36.33,23.89,0.6367,0.7967,63.67,76.11,0.3867,38.67
246,281.9367,2.23,1.0733,0.6567,0.36,29.45,33.54,1.5733,0.7133,70.55,66.46,1.2133,54.41
247,282.9,0.9633,1.24,0.38,0.3067,39.45,24.73,0.5833,0.9333,60.55,75.27,0.2767,28.72
248,283.88,0.98,0.98,0.3933,0.35,40.14,35.71,0.5867,0.63,59.86,64.29,0.2367,24.15
249,284.8733,0.9933,0.97,0.39,0.3333,39.26,34.36,0.6033,0.6367,60.74,65.64,0.27,27.18
250,285.93,1.0567,1.02,0.43,0.3567,40.69,34.97,0.6267,0.6633,59.31,65.03,0.27,25.55
251,286.9533,1.0233,1.12,0.3467,0.4067,33.88,36.31,0.6767,0.7133,66.12,63.69,0.27,26.38
252,287.9933,1.04,0.9867,0.3767,0.36,36.22,36.49,0.6633,0.6267,63.78,63.51,0.3033,29.17
253,289.1367,1.1433,1.0833,0.43,0.35,37.61,32.31,0.7133,0.7333,62.39,67.69,0.3633,31.78
254,290.2967,1.16,1.16,0.4167,0.39,35.92,33.62,0.7433,0.77,64.08,66.38,0.3533,30.46
255,291.4433,1.1467,1.18,0.4,0.3867,34.88,32.77,0.7467,0.7933,65.12,67.23,0.36,31.4
256,292.52,1.0767,1.1,0.3867,0.3767,35.91,34.24,0.69,0.7233,64.09,65.76,0.3133,29.1
257,293.5667,1.0467,1.06,0.3867,0.3633,36.94,34.28,0.66,0.6967,63.06,65.72,0.2967,28.34
258,294.7,1.1333,1.0733,0.44,0.3233,38.82,30.12,0.6933,0.75,61.18,69.88,0.37,32.65
259,295.7,1.0,1.0833,0.3633,0.3567,36.33,32.92,0.6367,0.7267,63.67,67.08,0.28,28.0
260,296.7833,1.0833,1.0433,0.4033,0.3933,37.23,37.7,0.68,0.65,62.77,62.3,0.2867,26.46
261,297.8233,1.04,1.0567,0.39,0.3933,37.5,37.22,0.65,0.6633,62.5,62.78,0.2567,24.68
262,298.8133,0.99,0.99,0.3967,0.3567,40.07,36.03,0.5933,0.6333,59.93,63.97,0.2367,23.91
