,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,280.9067,1.14,1.1033,0.41,0.4167,35.96,37.76,0.73,0.6867,64.04,62.24,0.3133,27.49
232,282.0,1.0933,1.12,0.3933,0.39,35.98,34.82,0.7,0.73,64.02,65.18,0.31,28.35
233,283.0833,1.0833,1.0767,0.4,0.3867,36.92,35.91,0.6833,0.69,63.08,64.09,0.2967,27.38
234,284.21,1.1267,1.11,0.4167,0.4233,36.98,38.14,0.71,0.6867,63.02,61.86,0.2867,25.44
235,285.3267,1.1167,1.1433,0.39,0.42,34.93,36.73,0.7267,0.7233,65.07,63.27,0.3067,27.46
236,286.4533,1.1267,1.1033,0.4067,0.3967,36.09,35.95,0.72,0.7067,63.91,64.05,0.3233,28.7
237,287.5333,1.08,1.08,0.3967,0.38,36.73,35.19,0.6833,0.7,63.27,64.81,0.3033,28.09
238,288.6067,1.0733,1.11,0.38,0.4067,35.4,36.64,0.6933,0.7033,64.6,63.36,0.2867,26.71
239,289.7233,1.1167,1.0633,0.3967,0.3767,35.52,35.42,0.72,0.6867,64.48,64.58,0.3433,30.75
240,290.85,1.1267,1.14,0.4,0.4033,35.5,35.38,0.7267,0.7367,64.5,64.62,0.3233,28.7
241,292.0567,1.2067,1.1833,0.45,0.4833,37.29,40.85,0.7567,0.7,62.71,59.15,0.2733,22.65
242,293.1767,1.12,1.1467,0.4167,0.4167,37.2,36.34,0.7033,0.73,62.8,63.66,0.2867,25.6
243,294.2833,1.1067,1.1167,0.4167,0.41,37.65,36.72,0.69,0.7067,62.35,63.28,0.28,25.3
244,295.4033,1.12,1.1067,0.4167,0.41,37.2,37.05,0.7033,0.6967,62.8,62.95,0.2933,26.19
245,296.4867,1.0833,1.1233,0.38,0.4133,35.08,36.8,0.7033,0.71,64.92,63.2,0.29,26.77
246,297.6033,1.1167,1.11,0.3833,0.4167,34.33,37.54,0.7333,0.6933,65.67,62.46,0.3167,28.36
247,298.6833,1.08,1.0733,0.3967,0.3867,36.73,36.02,0.6833,0.6867,63.27,63.98,0.2967,27.47
248,299.7933,1.11,1.0667,0.4167,0.3767,37.54,35.31,0.6933,0.69,62.46,64.69,0.3167,28.53
