,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,260.4467,1.0067,1.02,0.38,0.3233,37.75,31.7,0.6267,0.6967,62.25,68.3,0.3033,30.13
232,261.5133,1.0667,1.0367,0.3967,0.3333,37.19,32.15,0.67,0.7033,62.81,67.85,0.3367,31.56
233,262.5667,1.0533,1.0733,0.3867,0.3233,36.71,30.12,0.6667,0.75,63.29,69.88,0.3433,32.59
234,263.57,1.0033,1.03,0.33,0.32,32.89,31.07,0.6733,0.71,67.11,68.93,0.3533,35.22
235,264.5967,1.0267,1.01,0.3633,0.3433,35.39,33.99,0.6633,0.6667,64.61,66.01,0.32,31.17
236,265.6067,1.01,1.0,0.3833,0.3233,37.95,32.33,0.6267,0.6767,62.05,67.67,0.3033,30.03
237,266.6333,1.0267,1.0267,0.38,0.3267,37.01,31.82,0.6467,0.7,62.99,68.18,0.32,31.17
238,267.67,1.0367,1.0267,0.3633,0.3233,35.05,31.49,0.6733,0.7033,64.95,68.51,0.35,33.76
239,268.73,1.06,1.06,0.38,0.3333,35.85,31.45,0.68,0.7267,64.15,68.55,0.3467,32.7
240,269.79,1.06,1.0633,0.3933,0.33,37.11,31.03,0.6667,0.7333,62.89,68.97,0.3367,31.76
241,270.83,1.04,1.0367,0.3833,0.3067,36.86,29.58,0.6567,0.73,63.14,70.42,0.35,33.65
242,271.8433,1.0133,1.02,0.3767,0.3167,37.17,31.05,0.6367,0.7033,62.83,68.95,0.32,31.58
243,272.89,1.0467,1.04,0.3733,0.3167,35.67,30.45,0.6733,0.7233,64.33,69.55,0.3567,34.08
244,273.8967,1.0067,1.0333,0.3767,0.32,37.42,30.97,0.63,0.7133,62.58,69.03,0.31,30.79
245,274.8867,0.99,0.9833,0.3667,0.3067,37.04,31.19,0.6233,0.6767,62.96,68.81,0.3167,31.99
246,275.9133,1.0267,1.0367,0.3733,0.3367,36.36,32.48,0.6533,0.7,63.64,67.52,0.3167,30.84
247,276.9367,1.0233,0.9967,0.3967,0.3167,38.76,31.77,0.6267,0.68,61.24,68.23,0.31,30.29
248,277.9667,1.03,1.0333,0.3767,0.32,36.57,30.97,0.6533,0.7133,63.43,69.03,0.3333,32.36
249,279.01,1.0433,1.0567,0.37,0.3267,35.46,30.91,0.6733,0.73,64.54,69.09,0.3467,33.23
250,280.03,1.02,1.0167,0.3767,0.3433,36.93,33.77,0.6433,0.6733,63.07,66.23,0.3,29.41
251,281.0567,1.0267,1.02,0.3733,0.31,36.36,30.39,0.6533,0.71,63.64,69.61,0.3433,33.44
252,282.07,1.0133,1.0367,0.3567,0.3067,35.2,29.58,0.6567,0.73,64.8,70.42,0.35,34.54
253,283.1133,1.0433,0.9933,0.4,0.3133,38.34,31.54,0.6433,0.68,61.66,68.46,0.33,31.63
254,284.18,1.0667,1.0867,0.38,0.3367,35.62,30.98,0.6867,0.75,64.38,69.02,0.35,32.81
255,285.2167,1.0367,1.0367,0.3833,0.31,36.98,29.9,0.6533,0.7267,63.02,70.1,0.3433,33.12
256,286.2633,1.0467,1.0433,0.3867,0.32,36.94,30.67,0.66,0.7233,63.06,69.33,0.34,32.48
257,287.2833,1.02,1.0433,0.37,0.32,36.27,30.67,0.65,0.7233,63.73,69.33,0.33,32.35
258,288.31,1.0267,1.01,0.37,0.2867,36.04,28.38,0.6567,0.7233,63.96,71.62,0.37,36.04
259,289.34,1.03,1.0433,0.37,0.3167,35.92,30.35,0.66,0.7267,64.08,69.65,0.3433,33.33
260,290.3633,1.0233,1.0067,0.3667,0.2967,35.83,29.47,0.6567,0.71,64.17,70.53,0.36,35.18
261,291.41,1.0467,1.0367,0.3967,0.3133,37.9,30.23,0.65,0.7233,62.1,69.77,0.3367,32.17
262,292.44,1.03,1.0533,0.38,0.3167,36.89,30.06,0.65,0.7367,63.11,69.94,0.3333,32.36
263,293.46,1.02,1.0167,0.3667,0.3033,35.95,29.84,0.6533,0.7133,64.05,70.16,0.35,34.31
264,294.4967,1.0367,1.0133,0.3767,0.3,36.33,29.61,0.66,0.7133,63.67,70.39,0.36,34.73
265,295.5067,1.01,1.02,0.3733,0.2933,36.96,28.76,0.6367,0.7267,63.04,71.24,0.3433,33.99
266,296.4967,0.99,1.0367,0.35,0.31,35.35,29.9,0.64,0.7267,64.65,70.1,0.33,33.33
267,297.5033,1.0067,0.9933,0.3633,0.3167,36.09,31.88,0.6433,0.6767,63.91,68.12,0.3267,32.45
268,298.4867,0.9833,1.0067,0.3233,0.3267,32.88,32.45,0.66,0.68,67.12,67.55,0.3333,33.9
269,299.4767,0.99,0.9633,0.36,0.32,36.36,33.22,0.63,0.6433,63.64,66.78,0.31,31.31
