,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
230,267.9067,1.0833,1.0533,0.4133,0.39,38.15,37.03,0.67,0.6633,61.85,62.97,0.28,25.85
231,268.9667,1.06,1.07,0.4,0.3867,37.74,36.14,0.66,0.6833,62.26,63.86,0.2733,25.79
232,270.0067,1.04,1.0567,0.3833,0.3867,36.86,36.59,0.6567,0.67,63.14,63.41,0.27,25.96
233,271.0767,1.07,1.05,0.4,0.3867,37.38,36.83,0.67,0.6633,62.62,63.17,0.2833,26.48
234,272.1433,1.0667,1.07,0.3967,0.39,37.19,36.45,0.67,0.68,62.81,63.55,0.28,26.25
235,273.2,1.0567,1.0533,0.3967,0.3733,37.54,35.44,0.66,0.68,62.46,64.56,0.2867,27.13
236,274.2833,1.0833,1.0833,0.4,0.4033,36.92,37.23,0.6833,0.68,63.08,62.77,0.28,25.85
237,275.3667,1.0833,1.0767,0.4133,0.3967,38.15,36.84,0.67,0.68,61.85,63.16,0.2733,25.23
238,276.45,1.0833,1.09,0.3967,0.4067,36.62,37.31,0.6867,0.6833,63.38,62.69,0.28,25.85
239,277.5233,1.0733,1.07,0.3867,0.39,36.02,36.45,0.6867,0.68,63.98,63.55,0.2967,27.64
240,278.6433,1.12,1.1033,0.4067,0.4,36.31,36.25,0.7133,0.7033,63.69,63.75,0.3133,27.98
241,279.8133,1.17,1.1433,0.4133,0.4367,35.33,38.19,0.7567,0.7067,64.67,61.81,0.32,27.35
242,280.9967,1.1833,1.19,0.4133,0.4533,34.93,38.1,0.77,0.7367,65.07,61.9,0.3167,26.76
243,282.0933,1.0967,1.1167,0.4,0.3967,36.47,35.52,0.6967,0.72,63.53,64.48,0.3,27.36
244,283.16,1.0667,1.0933,0.4,0.4033,37.5,36.89,0.6667,0.69,62.5,63.11,0.2633,24.69
245,284.2067,1.0467,1.0533,0.3833,0.3833,36.62,36.39,0.6633,0.67,63.38,63.61,0.28,26.75
246,285.2733,1.0667,1.06,0.3833,0.39,35.94,36.79,0.6833,0.67,64.06,63.21,0.2933,27.5
247,286.37,1.0967,1.0833,0.41,0.4,37.39,36.92,0.6867,0.6833,62.61,63.08,0.2867,26.14
248,287.4533,1.0833,1.0833,0.4033,0.3967,37.23,36.62,0.68,0.6867,62.77,63.38,0.2833,26.15
249,288.53,1.0767,1.0967,0.3933,0.41,36.53,37.39,0.6833,0.6867,63.47,62.61,0.2733,25.39
250,289.5833,1.0533,1.0467,0.3967,0.38,37.66,36.31,0.6567,0.6667,62.34,63.69,0.2767,26.27
251,290.66,1.0767,1.0567,0.4033,0.38,37.46,35.96,0.6733,0.6767,62.54,64.04,0.2933,27.24
252,291.72,1.06,1.0733,0.3933,0.38,37.11,35.4,0.6667,0.6933,62.89,64.6,0.2867,27.04
253,292.8,1.08,1.08,0.4033,0.3967,37.35,36.73,0.6767,0.6833,62.65,63.27,0.28,25.93
254,293.8567,1.0567,1.06,0.3967,0.3833,37.54,36.16,0.66,0.6767,62.46,63.84,0.2767,26.18
255,294.9233,1.0667,1.0667,0.3933,0.3867,36.88,36.25,0.6733,0.68,63.12,63.75,0.2867,26.88
256,295.9867,1.0633,1.0633,0.3933,0.3867,36.99,36.36,0.67,0.6767,63.01,63.64,0.2833,26.65
257,297.0467,1.06,1.06,0.3933,0.38,37.11,35.85,0.6667,0.68,62.89,64.15,0.2867,27.04
258,298.0967,1.05,1.0367,0.39,0.3567,37.14,34.41,0.66,0.68,62.86,65.59,0.3033,28.89
259,299.1533,1.0567,1.0767,0.3933,0.3833,37.22,35.6,0.6633,0.6933,62.78,64.4,0.28,26.5
