,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,260.3567,1.0,0.9933,0.33,0.3433,33.0,34.56,0.67,0.65,67.0,65.44,0.3267,32.67
232,261.4033,1.0467,1.0367,0.3433,0.38,32.8,36.66,0.7033,0.6567,67.2,63.34,0.3233,30.89
233,262.4067,1.0033,1.01,0.3433,0.36,34.22,35.64,0.66,0.65,65.78,64.36,0.3,29.9
234,263.41,1.0033,1.0,0.3433,0.36,34.22,36.0,0.66,0.64,65.78,64.0,0.3,29.9
235,264.44,1.03,1.03,0.34,0.3633,33.01,35.28,0.69,0.6667,66.99,64.72,0.3267,31.72
236,265.4467,1.0067,1.0133,0.34,0.37,33.77,36.51,0.6667,0.6433,66.23,63.49,0.2967,29.47
237,266.46,1.0133,1.0067,0.3367,0.3567,33.22,35.43,0.6767,0.65,66.78,64.57,0.32,31.58
238,267.4633,1.0033,1.0167,0.3333,0.3633,33.22,35.74,0.67,0.6533,66.78,64.26,0.3067,30.56
239,268.4767,1.0133,0.9967,0.3433,0.3533,33.88,35.45,0.67,0.6433,66.12,64.55,0.3167,31.25
240,269.4433,0.9667,0.9967,0.33,0.3567,34.14,35.79,0.6367,0.64,65.86,64.21,0.28,28.97
241,270.46,1.0167,0.9767,0.3467,0.35,34.1,35.84,0.67,0.6267,65.9,64.16,0.32,31.48
242,271.4767,1.0167,1.0233,0.34,0.3633,33.44,35.5,0.6767,0.66,66.56,64.5,0.3133,30.82
243,272.48,1.0033,1.02,0.33,0.36,32.89,35.29,0.6733,0.66,67.11,64.71,0.3133,31.23
244,273.5233,1.0433,1.02,0.33,0.3733,31.63,36.6,0.7133,0.6467,68.37,63.4,0.34,32.59
245,274.5633,1.04,1.0533,0.3467,0.37,33.33,35.13,0.6933,0.6833,66.67,64.87,0.3233,31.09
246,275.61,1.0467,1.0533,0.3567,0.4,34.08,37.97,0.69,0.6533,65.92,62.03,0.29,27.71
247,276.6333,1.0233,1.0333,0.35,0.3833,34.2,37.1,0.6733,0.65,65.8,62.9,0.29,28.34
248,277.6667,1.0333,1.0067,0.35,0.3667,33.87,36.42,0.6833,0.64,66.13,63.58,0.3167,30.65
249,278.69,1.0233,1.0267,0.3433,0.36,33.55,35.06,0.68,0.6667,66.45,64.94,0.32,31.27
250,279.73,1.04,1.02,0.3433,0.36,33.01,35.29,0.6967,0.66,66.99,64.71,0.3367,32.37
251,280.8,1.07,1.0967,0.3433,0.4,32.09,36.47,0.7267,0.6967,67.91,63.53,0.3267,30.53
252,281.8767,1.0767,1.0633,0.3367,0.3767,31.27,35.42,0.74,0.6867,68.73,64.58,0.3633,33.75
253,282.9067,1.03,1.04,0.34,0.36,33.01,34.62,0.69,0.68,66.99,65.38,0.33,32.04
254,283.9433,1.0367,1.0367,0.3367,0.36,32.48,34.73,0.7,0.6767,67.52,65.27,0.34,32.8
255,284.99,1.0467,1.0467,0.3367,0.3733,32.17,35.67,0.71,0.6733,67.83,64.33,0.3367,32.17
256,286.1033,1.1133,1.07,0.3567,0.3833,32.04,35.83,0.7567,0.6867,67.96,64.17,0.3733,33.53
257,287.48,1.3767,1.1333,0.4333,0.39,31.48,34.41,0.9433,0.7433,68.52,65.59,0.5533,40.19
258,288.59,1.11,1.3133,0.3733,0.2733,33.63,20.81,0.7367,1.04,66.37,79.19,0.4633,41.74
259,289.71,1.12,1.18,0.35,0.4133,31.25,35.03,0.77,0.7667,68.75,64.97,0.3567,31.85
260,290.8,1.09,1.0733,0.3533,0.3633,32.42,33.85,0.7367,0.71,67.58,66.15,0.3733,34.25
261,291.8433,1.0433,1.08,0.35,0.3667,33.55,33.95,0.6933,0.7133,66.45,66.05,0.3267,31.31
262,292.93,1.0867,1.0633,0.3533,0.3767,32.52,35.42,0.7333,0.6867,67.48,64.58,0.3567,32.82
263,293.9767,1.0467,1.0567,0.3333,0.36,31.85,34.07,0.7133,0.6967,68.15,65.93,0.3533,33.76
264,294.9967,1.02,1.0333,0.3367,0.35,33.01,33.87,0.6833,0.6833,66.99,66.13,0.3333,32.68
265,295.9867,0.99,1.0,0.3367,0.3467,34.01,34.67,0.6533,0.6533,65.99,65.33,0.3067,30.98
266,296.9967,1.01,1.0133,0.33,0.3467,32.67,34.21,0.68,0.6667,67.33,65.79,0.3333,33.0
267,298.0167,1.02,1.0233,0.33,0.37,32.35,36.16,0.69,0.6533,67.65,63.84,0.32,31.37
268,299.0567,1.04,1.0267,0.32,0.36,30.77,35.06,0.72,0.6667,69.23,64.94,0.36,34.62
