,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
230,283.05,1.0433,1.1233,0.33,0.4033,31.63,35.91,0.7133,0.72,68.37,64.09,0.31,29.71
231,284.11,1.06,0.9967,0.35,0.3533,33.02,35.45,0.71,0.6433,66.98,64.55,0.3567,33.65
232,285.25,1.14,1.0933,0.38,0.3667,33.33,33.54,0.76,0.7267,66.67,66.46,0.3933,34.5
233,286.33,1.08,1.1167,0.3933,0.3833,36.42,34.33,0.6867,0.7333,63.58,65.67,0.3033,28.09
234,287.4167,1.0867,1.08,0.39,0.3867,35.89,35.8,0.6967,0.6933,64.11,64.2,0.31,28.53
235,288.53,1.1133,1.09,0.41,0.3833,36.83,35.17,0.7033,0.7067,63.17,64.83,0.32,28.74
236,289.5433,1.0133,1.04,0.3633,0.36,35.86,34.62,0.65,0.68,64.14,65.38,0.29,28.62
237,290.6567,1.1133,1.07,0.4133,0.3733,37.13,34.89,0.7,0.6967,62.87,65.11,0.3267,29.34
238,291.7967,1.14,1.11,0.42,0.32,36.84,28.83,0.72,0.79,63.16,71.17,0.4,35.09
239,292.89,1.0933,1.12,0.3933,0.3033,35.98,27.08,0.7,0.8167,64.02,72.92,0.3967,36.28
240,294.04,1.15,1.1667,0.4167,0.3933,36.23,33.71,0.7333,0.7733,63.77,66.29,0.34,29.57
241,295.1767,1.1367,1.1167,0.4233,0.35,37.24,31.34,0.7133,0.7667,62.76,68.66,0.3633,31.96
242,296.2567,1.08,1.1267,0.3867,0.3367,35.8,29.88,0.6933,0.79,64.2,70.12,0.3567,33.02
243,297.3667,1.11,1.1067,0.4,0.35,36.04,31.63,0.71,0.7567,63.96,68.37,0.36,32.43
244,298.5,1.1333,1.0733,0.4367,0.3167,38.53,29.5,0.6967,0.7567,61.47,70.5,0.38,33.53
