,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,267.04,1.0167,1.0133,0.34,0.3233,33.44,31.91,0.6767,0.69,66.56,68.09,0.3533,34.75
232,268.0567,1.0167,1.07,0.3167,0.35,31.15,32.71,0.7,0.72,68.85,67.29,0.35,34.43
233,269.1367,1.08,1.0233,0.3733,0.3533,34.57,34.53,0.7067,0.67,65.43,65.47,0.3533,32.72
234,270.1667,1.03,1.03,0.3267,0.3133,31.72,30.42,0.7033,0.7167,68.28,69.58,0.39,37.86
235,271.27,1.1033,1.0867,0.3767,0.3733,34.14,34.36,0.7267,0.7133,65.86,65.64,0.3533,32.02
236,272.3433,1.0733,1.1033,0.3567,0.36,33.23,32.63,0.7167,0.7433,66.77,67.37,0.3567,33.23
237,273.3533,1.01,0.9933,0.3433,0.3033,33.99,30.54,0.6667,0.69,66.01,69.46,0.3633,35.97
238,274.4033,1.05,1.0467,0.3567,0.33,33.97,31.53,0.6933,0.7167,66.03,68.47,0.3633,34.6
239,275.4667,1.0633,1.08,0.3467,0.37,32.6,34.26,0.7167,0.71,67.4,65.74,0.3467,32.6
240,276.5067,1.04,1.0233,0.3533,0.3233,33.97,31.6,0.6867,0.7,66.03,68.4,0.3633,34.94
241,277.51,1.0033,1.05,0.3333,0.34,33.22,32.38,0.67,0.71,66.78,67.62,0.33,32.89
242,278.51,1.0,0.9733,0.3467,0.3233,34.67,33.22,0.6533,0.65,65.33,66.78,0.33,33.0
243,279.5733,1.0633,1.06,0.3567,0.3567,33.54,33.65,0.7067,0.7033,66.46,66.35,0.35,32.92
244,280.6033,1.03,1.0333,0.3467,0.3533,33.66,34.19,0.6833,0.68,66.34,65.81,0.33,32.04
245,281.59,0.9867,1.01,0.31,0.3233,31.42,32.01,0.6767,0.6867,68.58,67.99,0.3533,35.81
246,282.6467,1.0567,1.0,0.38,0.3267,35.96,32.67,0.6767,0.6733,64.04,67.33,0.35,33.12
247,283.7033,1.0567,1.0733,0.3567,0.3567,33.75,33.23,0.7,0.7167,66.25,66.77,0.3433,32.49
248,284.7567,1.0533,1.0533,0.3433,0.34,32.59,32.28,0.71,0.7133,67.41,67.72,0.37,35.13
249,285.81,1.0533,1.05,0.37,0.3367,35.13,32.06,0.6833,0.7133,64.87,67.94,0.3467,32.91
250,286.8233,1.0133,1.06,0.3167,0.35,31.25,33.02,0.6967,0.71,68.75,66.98,0.3467,34.21
251,287.8333,1.01,0.9967,0.3333,0.33,33.0,33.11,0.6767,0.6667,67.0,66.89,0.3467,34.32
252,288.89,1.0567,1.01,0.37,0.33,35.02,32.67,0.6867,0.68,64.98,67.33,0.3567,33.75
253,289.9667,1.0767,1.09,0.3733,0.3767,34.67,34.56,0.7033,0.7133,65.33,65.44,0.3267,30.34
254,291.01,1.0433,1.05,0.3467,0.3333,33.23,31.75,0.6967,0.7167,66.77,68.25,0.3633,34.82
255,292.1,1.09,1.08,0.3633,0.3633,33.33,33.64,0.7267,0.7167,66.67,66.36,0.3633,33.33
256,293.1633,1.0633,1.0767,0.3567,0.3467,33.54,32.2,0.7067,0.73,66.46,67.8,0.36,33.86
257,294.2367,1.0733,1.0633,0.3667,0.36,34.16,33.86,0.7067,0.7033,65.84,66.14,0.3467,32.3
258,295.29,1.0533,1.08,0.35,0.35,33.23,32.41,0.7033,0.73,66.77,67.59,0.3533,33.54
259,296.3,1.01,1.0067,0.3333,0.3233,33.0,32.12,0.6767,0.6833,67.0,67.88,0.3533,34.98
260,297.3467,1.0467,1.0467,0.35,0.3633,33.44,34.71,0.6967,0.6833,66.56,65.29,0.3333,31.85
261,298.3633,1.0167,1.0133,0.3333,0.3233,32.79,31.91,0.6833,0.69,67.21,68.09,0.36,35.41
262,299.4067,1.0433,1.02,0.36,0.32,34.5,31.37,0.6833,0.7,65.5,68.63,0.3633,34.82
