,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,254.9533,1.0167,1.0133,0.37,0.3733,36.39,36.84,0.6467,0.64,63.61,63.16,0.2733,26.89
232,256.0033,1.05,1.0267,0.4,0.3733,38.1,36.36,0.65,0.6533,61.9,63.64,0.2767,26.35
233,257.0367,1.0333,1.0567,0.3867,0.38,37.42,35.96,0.6467,0.6767,62.58,64.04,0.2667,25.81
234,258.07,1.0333,1.0167,0.3933,0.3667,38.06,36.07,0.64,0.65,61.94,63.93,0.2733,26.45
235,259.0967,1.0267,1.04,0.39,0.38,37.99,36.54,0.6367,0.66,62.01,63.46,0.2567,25.0
236,260.13,1.0333,1.0167,0.3867,0.3633,37.42,35.74,0.6467,0.6533,62.58,64.26,0.2833,27.42
237,261.1567,1.0267,1.0367,0.3833,0.36,37.34,34.73,0.6433,0.6767,62.66,65.27,0.2833,27.6
238,262.1667,1.01,1.04,0.36,0.38,35.64,36.54,0.65,0.66,64.36,63.46,0.27,26.73
239,263.1967,1.03,1.0,0.3967,0.3733,38.51,37.33,0.6333,0.6267,61.49,62.67,0.26,25.24
240,264.2,1.0033,1.02,0.3733,0.3633,37.21,35.62,0.63,0.6567,62.79,64.38,0.2667,26.58
241,265.1967,0.9967,1.0,0.3767,0.3633,37.79,36.33,0.62,0.6367,62.21,63.67,0.2567,25.75
242,266.2,1.0033,1.0033,0.3567,0.3733,35.55,37.21,0.6467,0.63,64.45,62.79,0.2733,27.24
243,267.2233,1.0233,1.01,0.3767,0.3733,36.81,36.96,0.6467,0.6367,63.19,63.04,0.2733,26.71
244,268.2367,1.0133,1.02,0.3833,0.3733,37.83,36.6,0.63,0.6467,62.17,63.4,0.2567,25.33
245,269.2567,1.02,1.01,0.38,0.37,37.25,36.63,0.64,0.64,62.75,63.37,0.27,26.47
246,270.29,1.0333,1.0333,0.3767,0.38,36.45,36.77,0.6567,0.6533,63.55,63.23,0.2767,26.77
247,271.3,1.01,1.0167,0.3733,0.3567,36.96,35.08,0.6367,0.66,63.04,64.92,0.28,27.72
248,272.3267,1.0267,1.0333,0.3833,0.3767,37.34,36.45,0.6433,0.6567,62.66,63.55,0.2667,25.97
249,273.33,1.0033,0.9967,0.3567,0.3533,35.55,35.45,0.6467,0.6433,64.45,64.55,0.2933,29.24
250,274.3433,1.0133,1.02,0.3567,0.3767,35.2,36.93,0.6567,0.6433,64.8,63.07,0.28,27.63
251,275.3433,1.0,1.0,0.3733,0.3667,37.33,36.67,0.6267,0.6333,62.67,63.33,0.26,26.0
252,276.37,1.0267,1.0267,0.3767,0.3833,36.69,37.34,0.65,0.6433,63.31,62.66,0.2667,25.97
253,277.36,0.99,0.9933,0.3533,0.3533,35.69,35.57,0.6367,0.64,64.31,64.43,0.2833,28.62
254,278.3833,1.0233,1.01,0.38,0.37,37.13,36.63,0.6433,0.64,62.87,63.37,0.2733,26.71
255,279.4033,1.02,1.04,0.3467,0.3833,33.99,36.86,0.6733,0.6567,66.01,63.14,0.29,28.43
256,280.43,1.0267,1.01,0.3833,0.3767,37.34,37.29,0.6433,0.6333,62.66,62.71,0.2667,25.97
257,281.4367,1.0067,1.0267,0.3733,0.38,37.09,37.01,0.6333,0.6467,62.91,62.99,0.2533,25.17
258,282.4233,0.9867,0.9867,0.37,0.3667,37.5,37.16,0.6167,0.62,62.5,62.84,0.25,25.34
259,283.44,1.0167,0.9867,0.3933,0.3567,38.69,36.15,0.6233,0.63,61.31,63.85,0.2667,26.23
260,284.4433,1.0033,1.0033,0.3833,0.3533,38.21,35.22,0.62,0.65,61.79,64.78,0.2667,26.58
261,285.4533,1.01,1.0167,0.3733,0.3633,36.96,35.74,0.6367,0.6533,63.04,64.26,0.2733,27.06
262,286.47,1.0167,1.0233,0.3567,0.37,35.08,36.16,0.66,0.6533,64.92,63.84,0.29,28.52
263,287.47,1.0,1.01,0.3367,0.3633,33.67,35.97,0.6633,0.6467,66.33,64.03,0.3,30.0
264,288.4567,0.9867,0.9867,0.3433,0.3533,34.8,35.81,0.6433,0.6333,65.2,64.19,0.29,29.39
265,289.5067,1.05,1.02,0.37,0.37,35.24,36.27,0.68,0.65,64.76,63.73,0.31,29.52
266,290.5667,1.06,1.0367,0.41,0.3633,38.68,35.05,0.65,0.6733,61.32,64.95,0.2867,27.04
267,291.6933,1.1267,1.12,0.4,0.4033,35.5,36.01,0.7267,0.7167,64.5,63.99,0.3233,28.7
268,292.8367,1.1433,1.1167,0.3967,0.4033,34.69,36.12,0.7467,0.7133,65.31,63.88,0.3433,30.03
269,293.9167,1.08,1.1267,0.3567,0.3867,33.02,34.32,0.7233,0.74,66.98,65.68,0.3367,31.17
270,294.9533,1.0367,1.0533,0.36,0.37,34.73,35.13,0.6767,0.6833,65.27,64.87,0.3067,29.58
271,295.97,1.0167,1.03,0.3533,0.3733,34.75,36.25,0.6633,0.6567,65.25,63.75,0.29,28.52
272,296.9933,1.0233,1.0233,0.35,0.3767,34.2,36.81,0.6733,0.6467,65.8,63.19,0.2967,28.99
273,298.0367,1.0433,1.0,0.4033,0.35,38.66,35.0,0.64,0.65,61.34,65.0,0.29,27.8
274,299.0567,1.02,1.04,0.39,0.3533,38.24,33.97,0.63,0.6867,61.76,66.03,0.2767,27.12
