,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,278.3967,1.03,1.0533,0.34,0.3267,33.01,31.01,0.69,0.7267,66.99,68.99,0.3633,35.28
232,279.4,1.0033,1.0,0.3467,0.3033,34.55,30.33,0.6567,0.6967,65.45,69.67,0.3533,35.22
233,280.49,1.09,1.08,0.3567,0.36,32.72,33.33,0.7333,0.72,67.28,66.67,0.3733,34.25
234,281.6133,1.1233,1.1,0.3733,0.3367,33.23,30.61,0.75,0.7633,66.77,69.39,0.4133,36.8
235,282.6967,1.0833,1.09,0.3767,0.3167,34.77,29.05,0.7067,0.7733,65.23,70.95,0.39,36.0
236,283.78,1.0833,1.1067,0.3667,0.38,33.85,34.34,0.7167,0.7267,66.15,65.66,0.3367,31.08
237,284.8733,1.0933,1.0733,0.38,0.3633,34.76,33.85,0.7133,0.71,65.24,66.15,0.35,32.01
238,285.9433,1.07,1.07,0.3767,0.34,35.2,31.78,0.6933,0.73,64.8,68.22,0.3533,33.02
239,287.05,1.1067,1.0967,0.3867,0.3467,34.94,31.61,0.72,0.75,65.06,68.39,0.3733,33.73
240,288.0733,1.0233,1.08,0.3333,0.3533,32.57,32.72,0.69,0.7267,67.43,67.28,0.3367,32.9
241,289.2067,1.1333,1.0733,0.4033,0.3867,35.59,36.02,0.73,0.6867,64.41,63.98,0.3433,30.29
242,290.34,1.1333,1.1033,0.3967,0.37,35.0,33.53,0.7367,0.7333,65.0,66.47,0.3667,32.35
243,291.3233,0.9833,1.06,0.31,0.2833,31.53,26.73,0.6733,0.7767,68.47,73.27,0.39,39.66
244,292.5033,1.18,1.0967,0.43,0.3533,36.44,32.22,0.75,0.7433,63.56,67.78,0.3967,33.62
245,293.6067,1.1033,1.1667,0.3533,0.3967,32.02,34.0,0.75,0.77,67.98,66.0,0.3533,32.02
246,294.6767,1.07,1.0567,0.3467,0.33,32.4,31.23,0.7233,0.7267,67.6,68.77,0.3933,36.76
247,295.7567,1.08,1.1,0.3367,0.3633,31.17,33.03,0.7433,0.7367,68.83,66.97,0.38,35.19
248,296.86,1.1033,1.09,0.3367,0.3533,30.51,32.42,0.7667,0.7367,69.49,67.58,0.4133,37.46
249,298.0133,1.1533,1.1433,0.37,0.3967,32.08,34.69,0.7833,0.7467,67.92,65.31,0.3867,33.53
250,299.1367,1.1233,1.1033,0.3833,0.35,34.12,31.72,0.74,0.7533,65.88,68.28,0.39,34.72
