,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,287.3233,1.19,1.1533,0.4,0.3933,33.61,34.1,0.79,0.76,66.39,65.9,0.3967,33.33
232,288.4833,1.16,1.1933,0.38,0.4133,32.76,34.64,0.78,0.78,67.24,65.36,0.3667,31.61
233,289.6267,1.1433,1.1333,0.3767,0.38,32.94,33.53,0.7667,0.7533,67.06,66.47,0.3867,33.82
234,290.7833,1.1567,1.1567,0.3933,0.3933,34.01,34.01,0.7633,0.7633,65.99,65.99,0.37,31.99
235,291.9333,1.15,1.1467,0.38,0.41,33.04,35.76,0.77,0.7367,66.96,64.24,0.36,31.3
236,293.11,1.1767,1.16,0.3967,0.4,33.71,34.48,0.78,0.76,66.29,65.52,0.38,32.29
237,294.2567,1.1467,1.1733,0.3767,0.41,32.85,34.94,0.77,0.7633,67.15,65.06,0.36,31.4
238,295.4233,1.1667,1.14,0.39,0.3833,33.43,33.63,0.7767,0.7567,66.57,66.37,0.3933,33.71
239,296.5633,1.14,1.1567,0.3867,0.39,33.92,33.72,0.7533,0.7667,66.08,66.28,0.3633,31.87
240,297.71,1.1467,1.1467,0.3833,0.3867,33.43,33.72,0.7633,0.76,66.57,66.28,0.3767,32.85
241,298.8633,1.1533,1.1467,0.38,0.3867,32.95,33.72,0.7733,0.76,67.05,66.28,0.3867,33.53
