,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,286.7533,1.0367,1.11,0.3067,0.2467,29.58,22.22,0.73,0.8633,70.42,77.78,0.4833,46.62
232,287.96,1.2067,1.1667,0.42,0.3333,34.81,28.57,0.7867,0.8333,65.19,71.43,0.4533,37.57
233,289.0,1.04,1.1367,0.3033,0.3567,29.17,31.38,0.7367,0.78,70.83,68.62,0.38,36.54
234,290.1567,1.1567,1.0533,0.3933,0.28,34.01,26.58,0.7633,0.7733,65.99,73.42,0.4833,41.79
235,291.2067,1.05,1.1467,0.3,0.3433,28.57,29.94,0.75,0.8033,71.43,70.06,0.4067,38.73
236,292.4967,1.29,1.1033,0.46,0.3233,35.66,29.31,0.83,0.78,64.34,70.69,0.5067,39.28
237,293.63,1.1333,1.1767,0.3767,0.29,33.24,24.65,0.7567,0.8867,66.76,75.35,0.4667,41.18
238,294.86,1.23,1.19,0.4433,0.3333,36.04,28.01,0.7867,0.8567,63.96,71.99,0.4533,36.86
239,295.9733,1.1133,1.1833,0.3133,0.28,28.14,23.66,0.8,0.9033,71.86,76.34,0.52,46.71
240,297.0133,1.04,1.13,0.3033,0.2567,29.17,22.71,0.7367,0.8733,70.83,77.29,0.48,46.15
241,298.2367,1.2233,1.1533,0.3633,0.33,29.7,28.61,0.86,0.8233,70.3,71.39,0.53,43.32
242,299.4233,1.1867,1.0933,0.4133,0.2533,34.83,23.17,0.7733,0.84,65.17,76.83,0.52,43.82
