,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
231,279.5867,1.0833,1.11,0.36,0.39,33.23,35.14,0.7233,0.72,66.77,64.86,0.3333,30.77
232,280.63,1.0433,1.0633,0.3667,0.38,35.14,35.74,0.6767,0.6833,64.86,64.26,0.2967,28.43
233,281.7167,1.0867,1.0733,0.36,0.4,33.13,37.27,0.7267,0.6733,66.87,62.73,0.3267,30.06
234,282.81,1.0933,1.0767,0.3567,0.3833,32.62,35.6,0.7367,0.6933,67.38,64.4,0.3533,32.32
235,283.9067,1.0967,1.0967,0.3633,0.39,33.13,35.56,0.7333,0.7067,66.87,64.44,0.3433,31.31
236,284.99,1.0833,1.0967,0.3567,0.3833,32.92,34.95,0.7267,0.7133,67.08,65.05,0.3433,31.69
237,286.0867,1.0967,1.0967,0.34,0.3933,31.0,35.87,0.7567,0.7033,69.0,64.13,0.3633,33.13
238,287.2067,1.12,1.11,0.3533,0.3933,31.55,35.44,0.7667,0.7167,68.45,64.56,0.3733,33.33
239,288.28,1.0733,1.0967,0.34,0.3867,31.68,35.26,0.7333,0.71,68.32,64.74,0.3467,32.3
240,289.3767,1.0967,1.0733,0.3633,0.3733,33.13,34.78,0.7333,0.7,66.87,65.22,0.36,32.83
241,290.5,1.1233,1.1133,0.37,0.4167,32.94,37.43,0.7533,0.6967,67.06,62.57,0.3367,29.97
242,291.5733,1.0733,1.0867,0.3667,0.3833,34.16,35.28,0.7067,0.7033,65.84,64.72,0.3233,30.12
243,292.6733,1.1,1.1167,0.35,0.41,31.82,36.72,0.75,0.7067,68.18,63.28,0.34,30.91
244,293.7733,1.1,1.0933,0.3533,0.3767,32.12,34.45,0.7467,0.7167,67.88,65.55,0.37,33.64
245,294.8567,1.0833,1.08,0.35,0.3933,32.31,36.42,0.7333,0.6867,67.69,63.58,0.34,31.38
246,295.9767,1.12,1.1,0.3833,0.3567,34.23,32.42,0.7367,0.7433,65.77,67.58,0.38,33.93
247,297.1067,1.13,1.1233,0.3733,0.36,33.04,32.05,0.7567,0.7633,66.96,67.95,0.3967,35.1
248,298.19,1.0833,1.09,0.37,0.34,34.15,31.19,0.7133,0.75,65.85,68.81,0.3733,34.46
249,299.3033,1.1133,1.1033,0.4033,0.3667,36.23,33.23,0.71,0.7367,63.77,66.77,0.3433,30.84
